 *************************************************************,,,,,,,,,,
MATLAB用 簡易D-BSモデル入力ファイル,,,,,,,,,,
 *************************************************************,,,,,,,,,,
,,,,,,,,,,
1. 幾何形状の設定,,,,,,,,,,
[条数設定],ねじの条数（ナット・シャフト共通）,,,,,,,,,
$$SpiralNum,1,,,,,,,,,
[ナット数設定],ナットの数（現在1or2対応．与圧形式の場合2を選択．）,,,,,,,,,
$$NutNum,2,,,,,,,,,
,,,,,,,,,,
[玉設定],玉番号,ナット番号,条番号,x座標[mm],密度[kg/m^3],ヤング率[GPa],ポアソン比[-],玉直径[mm],,
$$Ball,0,0,0,-40,7830,206,0.3,6.35,,
$$Ball,1,1,0,40,7830,206,0.3,6.35,,
,,,,,,,,,,
[シャフト設定],密度[kg/m^3],ヤング率[GPa],ポアソン比[-],PCD[mm],,,,,,
$$Shaft,7830,206,0.3,41.75,,,,,,
,,,,,,,,,,
[シャフト螺旋設定],条番号,始点位相角[deg],リード長[mm],溝R0[mm],溝中心η0座標[mm],溝中心ζ0座標[mm],溝R1[mm],溝中心η1座標[mm],溝中心ζ1座標[mm],
$$ShaftSpiral,0,0,10,3.429,-0.178105122,-0.179605122,3.429,-0.178105122,0.179605122,
,,,,,,,,,,
[ナット設定],ナット番号,密度[kg/m^3],ヤング率[GPa],ポアソン比[-],PCD[mm],,,,,
$$Nut,0,7830,206,0.3,41.75,,,,,
$$Nut,1,7830,206,0.3,41.75,,,,,
,,,,,,,,,,
[ナット螺旋設定],ナット番号,条番号,始点位相角[deg],リード長[mm],溝R0[mm],溝中心η0座標[mm],溝中心ζ0座標[mm],溝R1[mm],溝中心η1座標[mm],溝中心ζ1座標[mm]
$$NutSpiral,0,0,0,10,3.429,0.178105122,-0.179605122,3.429,0.178105122,0.179605122
$$NutSpiral,1,0,0,10,3.429,0.178105122,-0.179605122,3.429,0.178105122,0.179605122
,,,,,,,,,,
[予圧設定],定位置:0(定圧未実装),x負側変位[mm],x正側変位[mm],,,,,,,
$$PreLoad,0,-0.011,0.011,,,,,,,
,,,,,,,,,,
2. 摩擦・油物性値,,,,,,,,,,
[金属接触摩擦計算],0:クーロン摩擦なし，1:タンジェントカーブ，2:2次元単純クーロン摩擦,滑り率に対する傾き（使用しない場合は０）,r方向メッシュ数,θ方向メッシュ数,,,,,,
$$Coulomb,2,0.00E+00,24,8,,,,,,
[ヒステリシス損失],"0:ヒステリシスなし, 1：あり",ヒステリシス係数,,,,,,,,
$$Hysteresis,1,0.001,,,,,,,,
,,,,,,,,,,
[玉-溝間接触設定],摩擦係数0[-],減衰比0[-],摩擦係数1[-],減衰比1[-],,,,,,
$$BallShaftPair,0.1,0.2,0.1,0.2,,,,,,
$$BallNutPair,0.1,0.2,0.1,0.2,,,,,,
