 *************************************************************,,,,,,,,,,,,
  ボールねじ解析プログラム（DBS）入力ファイル,,,,,,,,,,,,
 *************************************************************,,,,,,,,,,,,
,,,,,,,,,,,,
1. 幾何形状の設定,,,,,,,,,,,,
[条数設定],ねじの条数（ナット・シャフト共通）,,,,,,,,,,,
$$SpiralNum,2,,,,,,,,,,,
[ナット数設定],ナットの数（現在1or2対応．与圧形式の場合2を選択．）,,,,,,,,,,,
$$NutNum,2,,,,,,,,,,,
,,,,,,,,,,,,
[回路数設定],ボールねじ全体のもつ回路の数．,,,,,,,,,,,
$$CircuitNum,8,,,,,,,,,,,
,,,,,,,,,,,,
[回路設定],回路番号,ナット番号,条番号,負荷ボール数,負荷始点x座標[mm],負荷終点x座標[mm],,,,,,
$$Circuit,0,0,0,17,-61.66666667,-52.5,,,,,,
$$Circuit,1,0,0,17,-49.16666667,-40,,,,,,
$$Circuit,2,0,1,17,-61.66666667,-52.5,,,,,,
$$Circuit,3,0,1,17,-49.16666667,-40,,,,,,
$$Circuit,4,1,0,17,40,49.16666667,,,,,,
$$Circuit,5,1,0,17,52.5,61.66666667,,,,,,
$$Circuit,6,1,1,17,40,49.16666667,,,,,,
$$Circuit,7,1,1,17,52.5,61.66666667,,,,,,
,,,,,,,,,,,,
[玉設定],密度[kg/m^3],ヤング率[GPa],ポアソン比[-],粗さrms[μm],玉直径[mm],,,,,,,
$$Ball,7830,206,0.3,0.01,6.35,,,,,,,
,,,,,,,,,,,,
[シャフト設定],密度[kg/m^3],ヤング率[GPa],ポアソン比[-],PCD[mm],内直径[mm],外径[mm],長さ[mm],質量[kg],慣性モーメントIx[kgm^2],"慣性モーメントIy,z[kgm^2]",,
$$Shaft,7830,206,0.3,41.75,1,25,75,auto,auto,auto,,
,,,,,,,,,,,,
[シャフト螺旋設定],条番号,始点位相角[deg],リード長[mm],粗さrms0[μm],溝R0[mm],溝中心η0座標[mm],溝中心ζ0座標[mm],粗さrms1[μm],溝R1[mm],溝中心η1座標[mm],溝中心ζ1座標[mm],
$$ShaftSpiral,0,0,10,0.2,3.429,-0.179605122,-0.179605122,0.2,3.429,-0.179605122,0.179605122,
$$ShaftSpiral,1,180,10,0.2,3.429,-0.179605122,-0.179605122,0.2,3.429,-0.179605122,0.179605122,
,,,,,,,,,,,,
[ナット設定],ナット番号,密度[kg/m^3],ヤング率[GPa],ポアソン比[-],PCD[mm],内径[mm],外径[mm],長さ[mm],初期重心位置[mm],質量[kg],慣性モーメントIx[kgm^2],"慣性モーメントIy,z[kgm^2]"
$$Nut,0,7830,206,0.3,41.75,30,40,30,-15,auto,auto,auto
$$Nut,1,7830,206,0.3,41.75,30,40,30,15,auto,auto,auto
,,,,,,,,,,,,
[ナット螺旋設定],ナット番号,条番号,始点位相角[deg],リード長[mm],粗さrms[μm],溝R0[mm],溝中心η0座標[mm],溝中心ζ0座標[mm],粗さrms1[μm],溝R1[mm],溝中心η1座標[mm],溝中心ζ1座標[mm]
$$NutSpiral,0,0,0,10,0.2,3.429,0.179605122,-0.179605122,0.2,3.429,0.179605122,0.179605122
$$NutSpiral,0,1,180,10,0.2,3.429,0.179605122,-0.179605122,0.2,3.429,0.179605122,0.179605122
$$NutSpiral,1,0,0,10,0.2,3.429,0.179605122,-0.179605122,0.2,3.429,0.179605122,0.179605122
$$NutSpiral,1,1,180,10,0.2,3.429,0.179605122,-0.179605122,0.2,3.429,0.179605122,0.179605122
,,,,,,,,,,,,
[予圧設定],定位置:0(定圧未実装),x負側変位[mm],x正側変位[mm],,,,,,,,,
$$PreLoad,0,-0.01,0.01,,,,,,,,,
[シャフト質量設定],"ねじ質量(0:換算質量,1:ナット,2:ねじ)",,,,,,,,,,,
$$ShaftMassSet,1,,,,,,,,,,,
,,,,,,,,,,,,
2. 摩擦・油物性値,,,,,,,,,,,,
[転がり摩擦理論],0:なし，1:相原の式，2:藤原の式，3:Houpertの式,,,,,,,,,,,
$$RollingResistance,1,,,,,,,,,,,
[油膜計算理論],0:油膜なし，1:HamrockDowsonの式,,,,,,,,,,,
$$FilmThickness,0,,,,,,,,,,,
[金属接触摩擦計算],0:クーロン摩擦なし，1:タンジェントカーブ,滑り率に対する傾き（使用しない場合は０）,,,,,,,,,,
$$Coulomb,2,0.00E+00,,,,,,,,,,
[接触楕円計算法],0:1次元メッシュ，1:2次元メッシュ,r方向メッシュ数,θ方向メッシュ数,,,,,,,,,
$$Ellipse,1,12,4,,,,,,,,,
[ヒステリシス損失],"0:ヒステリシスなし, 1：あり",ヒステリシス係数,,,,,,,,,,
$$Hysteresis,0,0.001,,,,,,,,,,
,,,,,,,,,,,,
[玉-溝間接触設定],摩擦係数0[-],減衰比0[-],摩擦係数1[-],減衰比1[-],,,,,,,,
$$BallShaftPair,0.1,0.2,0.1,0.2,,,,,,,,
$$BallNutPair,0.1,0.2,0.1,0.2,,,,,,,,
,,,,,,,,,,,,
[油物性],圧力粘度係数[mm2/kgf],温度粘度係数[1/K],油熱伝導率[W/(K*m)],粘度[Pa*s],メニスカス長さ[m],,,,,,,
$$Oil,2.00E-01,7.50E-04,1.45E-01,0.0437,-2,,,,,,,
,,,,,,,,,,,,
3.初期値・拘束・運転条件,,,,,,,,,,,,
[シャフト位置入力],0:$$Position入力，1:tempファイルから読み込み,,,,,,,,,,,
$$PositionSet,0,,,,,,,,,,,
[シャフト座標初期値or拘束値],x[mm],y[mm],z[mm],θy[deg],θz[deg],,,,,,,
$$Position,0,0,0,0.00E+00,0,,,,,,,
,,,,,,,,,,,,
[静/動解析拘束条件],x,y,z,Rx,Ry,Rz,,,,,,
$$Bound,0,0,0,1,0,0,,,,,,
,,,,,,,,,,,,
[重力],x方向[m/s^2],y方向[m/s^2],z方向[m/s^2],,,,,,,,,
$$Gravity,0,0,-9.81,,,,,,,,,
,,,,,,,,,,,,
[静解析運転条件],シャフト[rpm],ナット[rpm],平均リード長[mm],,,,,,,,,
$$SttRotation,100,1,10,,,,,,,,,
,,,,,,,,,,,,
[荷重数],荷重入力数,,,,,,,,,,,
$$SttLoadNum,1,,,,,,,,,,,
[荷重],荷重番号,x[mm],y[mm],z[mm],Fx[N],Fy[N],Fz[N],Mx[Nmm],My[Nmm],Mz[Nmm],,
$$SttLoad,0,0,0,0,3,0,0,0,0,0,,
,,,,,,,,,,,,
[回転速度],ステップ数（必ず1以上に設定）,,,,,,,,,,,
$$DynRotationStep,3,,,,,,,,,,,
,ステップ番号,時間[ms],シャフト[rpm],,,,,,,,,
$$DynRotation,0,0,100,,,,,,,,,
$$DynRotation,1,100,100,,,,,,,,,
$$DynRotation,2,200,100,,,,,,,,,
,,,,,,,,,,,,
[荷重条件],ステップ数(必ず1以上に設定),,,,,,,,,,,
$$DynLoadStep,3,,,,,,,,,,,
,ステップ番号,時間[ms],Fx[N],Fy[N],Fz[N],Tx[Nmm],My[Nmm],Mz[Nmm],※慣性座標系で入力,,,
$$DynLoad,0,0,10,0,0,0,0,0,,,,
$$DynLoad,1,1000,10,0,0,0,0,0,,,,
$$DynLoad,2,2000,10,0,0,0,0,0,,,,
,,,,,,,,,,,,
[並進速度時間変化],ステップ数(拘束しない場合でも必ず1以上に設定),,,,,,,,,,,
$$DynVelocityStep,2,,,,,,,,,,,
,ステップ番号,時間[ms],vx'[m/s],,,,,,,,,
$$DynVelocity,0,0,0.000558333,,,,,,,,,
$$DynVelocity,1,10,0.027916667,,,,,,,,,
,,,,,,,,,,,,
4.ソルバー設定,,,,,,,,,,,,
[無次元化パラメタ],単位長さl[m],単位時間t[s],,,,,,,,,,
$$Dimension,1,1,,,,,,,,,,
[各釣り合いの解き方],"静解析全体（0:しない, 1:する）",Approx0:玉一様移動簡易計算 ※完全非拘束時以外非推奨,Stt0:摩擦なし剛性,Dyn0:簡易摩擦剛性,Approx1:純転がり計算,Stt1:各玉定常状態,,,,,,
$$SttMode,1,1,0,1,1,0,,,,,,
,,,,,,,,,,,,
※静解析について,下記の静解析設定ですが，無次元量になっている箇所は，上記の無次元パラメタによって無次元化されます．例えば，収束判定変位[-]=1e-12，単位長さ[m]=1e-3，単位時間[s]=1e-1の場合，1e-14[m/s]で収束判定をします．,,,,,,,,,,,
[静解析設定],最大繰り返し数,最大試行回数,初期ステップ条件,ヤコビアン計算精度 [N],収束判定・変位[-],収束判定・荷重[N],計算異常終了値[N],探索終了値[-],1ステップ変化量終了値[N],1ステップ精度[-],,
$$SttSet0,1000,100,1.00E+01,1.00E-08,1.00E-30,1.00E+03,1.00E-30,1.00E-30,1.00E-30,1.00E-30,,
$$SttSet1,1000,100,1.00E-02,1.00E-12,1.00E-30,5.00E+00,1.00E-30,1.00E-30,1.00E-30,1.00E-30,,
$$SttSet2,1000,100,1.00E-02,1.00E-10,1.00E-30,1.00E+01,1.00E-30,1.00E-30,1.00E-30,1.00E-30,,
,,,,,,,,,,,,
[動解析設定],計算時間[ms],サンプリング数（データ出力回数）,初期時間ステップサイズ[s],最小時間ステップサイズ[s],許容誤差,誤差閾値,,,,,,
$$DynSet0,5.00E+00,50,1.00E-07,1.00E-12,1.00E-04,1.00E+00,,,,,,
$$DynSet1,1.00E+03,10000,1.00E-07,1.00E-12,1.00E-04,1.00E+00,,,,,,
,,,,,,,,,,,,
[動解析終了設定],0:自動終了なし1:トルクが一定値になった場合，計算自動終了,誤差閾値[Nmm],何回連続で閾値を下回ったら計算終了させるか,,,,,,,,,
$$StopDynCalc0,0,1.00E+00,5,,,,,,,,,
$$StopDynCalc1,1,1.00E-01,5,,,,,,,,,
,,,,,,,,,,,,
5.ファイル入出力設定,,,,,,,,,,,,
[出力ファイル名],一時ファイル,ボール,ナット,シャフト,ボール-ナット間,ボール-シャフト間,ボール-ボール間,,,,,
$$Output,temp,01_Ball,02_Nut,03_Shaft,04_BallNutPair,05_BallShaftPair,06_BallBallPair,,,,,
,,,,,,,,,,,,
[前回結果消去],前回結果消去する(1)しない(0),,,,,,,,,,,
$$DeleteLastOutput,1,,,,,,,,,,,

